-7.813053, -0.091165, -0.076855
-7.787326, -0.096507, -0.076661
-7.755427, -0.099177, -0.077082
-7.731690, -0.101555, -0.077969
-7.719467, -0.111220, -0.076609
-7.664489, -0.116230, -0.076506
-7.659416, -0.119898, -0.076793
-7.642997, -0.124446, -0.079161
-7.606661, -0.124987, -0.080015
-7.588767, -0.128148, -0.080493
-7.570991, -0.139771, -0.081539
-7.519707, -0.138267, -0.081760
-7.526184, -0.140284, -0.080767
-7.466438, -0.140671, -0.082627
-7.435430, -0.144125, -0.084322
-7.432845, -0.146118, -0.084264
-7.389297, -0.149672, -0.083696
-7.345473, -0.151345, -0.086647
-7.320568, -0.154263, -0.084061
-7.260857, -0.161202, -0.083382
-7.249033, -0.159796, -0.083993
-7.196204, -0.164296, -0.084458
-7.165289, -0.165260, -0.084231
-7.137019, -0.167200, -0.083132
-7.080466, -0.170888, -0.083068
-7.118126, -0.171908, -0.082057
-7.061454, -0.166204, -0.082479
-7.069620, -0.167870, -0.081857
-7.034181, -0.172972, -0.081259
-7.071408, -0.177846, -0.079355
-7.024464, -0.183333, -0.071977
-6.979338, -0.194064, -0.070679
-6.989270, -0.200921, -0.069423
-6.969166, -0.204033, -0.068835
-6.985155, -0.208723, -0.068945
-6.948577, -0.214782, -0.069172
-6.978172, -0.205255, -0.077794
-6.946673, -0.201268, -0.080751
-6.991894, -0.197616, -0.081963
-7.045257, -0.188460, -0.085710
-7.005413, -0.189599, -0.088399
-7.019151, -0.187865, -0.088397
-6.985089, -0.187338, -0.089216
-6.939141, -0.185735, -0.091410
-6.871273, -0.189449, -0.091950
-6.923938, -0.188822, -0.092393
-6.990570, -0.193846, -0.092295
-6.979348, -0.196105, -0.092537
-6.994588, -0.199462, -0.092033
-6.960459, -0.202694, -0.091613
-6.938090, -0.203183, -0.090967
-6.920349, -0.204599, -0.089987
-6.854495, -0.203863, -0.090185
-6.800695, -0.203457, -0.090754
-6.773601, -0.202183, -0.091950
-6.766112, -0.200565, -0.091646
-6.758846, -0.203850, -0.092469
-6.687152, -0.205043, -0.092589
-6.665800, -0.208470, -0.092868
-6.664517, -0.212381, -0.091748
-6.638115, -0.214172, -0.090656
-6.517206, -0.217444, -0.089750
-6.468565, -0.215087, -0.090699
-6.374544, -0.221751, -0.091790
-6.363227, -0.225429, -0.091602
-6.316544, -0.224929, -0.092287
-6.295652, -0.226690, -0.094563
-6.325662, -0.227073, -0.094141
-6.273103, -0.230430, -0.094399
-6.291545, -0.233487, -0.093126
-6.266337, -0.228230, -0.104859
-6.342873, -0.232002, -0.104482
-6.225858, -0.226929, -0.106847
-6.218474, -0.227964, -0.107254
-6.274537, -0.222378, -0.107971
-6.191319, -0.223485, -0.107984
-6.290962, -0.223884, -0.107404
-6.251426, -0.229241, -0.106943
-6.203371, -0.228533, -0.107499
-6.111392, -0.224477, -0.104876
-6.060724, -0.229149, -0.103536
-6.105220, -0.234847, -0.090223
-6.093991, -0.239010, -0.083819
-6.022875, -0.241297, -0.081116
-5.977445, -0.239647, -0.077954
-5.990324, -0.243345, -0.065840
-6.074771, -0.245030, -0.062470
-6.093198, -0.240794, -0.059820
-6.000550, -0.236938, -0.057351
-5.992292, -0.233040, -0.055247
-5.974168, -0.233733, -0.050388
-5.964658, -0.238295, -0.044498
-5.970115, -0.239429, -0.038517
-5.951349, -0.240427, -0.031121
-5.919253, -0.238262, -0.025463
-5.870449, -0.235483, -0.025171
-5.948578, -0.230546, -0.021305
-5.983432, -0.229435, -0.011732
-5.976620, -0.221701, -0.011744
-6.029428, -0.217911, -0.012811
-5.998715, -0.217580, -0.012913
-5.960767, -0.216467, -0.013525
-5.914684, -0.214799, -0.014564
-5.881380, -0.211171, -0.014702
-5.916366, -0.209928, -0.014932
-5.932764, -0.213310, -0.013782
-5.980406, -0.208097, -0.015347
-5.863007, -0.209345, -0.016160
-5.880375, -0.208223, -0.016105
-5.835961, -0.209836, -0.015756
-5.724222, -0.201939, -0.017248
-5.661168, -0.203898, -0.017291
-5.655652, -0.202635, -0.017950
-5.621776, -0.202747, -0.017494
-5.646629, -0.202687, -0.018770
-5.621851, -0.207988, -0.018525
-5.608423, -0.205752, -0.018514
-5.525750, -0.204951, -0.018496
-5.555591, -0.209355, -0.018702
-5.555114, -0.209196, -0.018958
-5.554501, -0.210122, -0.019421
-5.560144, -0.208851, -0.020292
-5.572067, -0.212613, -0.019821
-5.518570, -0.216855, -0.017801
-5.504458, -0.226624, -0.018824
-5.421149, -0.229376, -0.018382
-5.406051, -0.223911, -0.019947
-5.352090, -0.223725, -0.021041
-5.282150, -0.221262, -0.022874
-5.360331, -0.216429, -0.023157
-5.377197, -0.215620, -0.024576
-5.200059, -0.216123, -0.024933
-5.101790, -0.216245, -0.025394
-5.174098, -0.216848, -0.026094
-5.172794, -0.227197, -0.024626
-5.121740, -0.229012, -0.023278
-5.067913, -0.229970, -0.024075
-5.168330, -0.228996, -0.024128
-5.218753, -0.225635, -0.025572
-5.194068, -0.223175, -0.026004
-5.184682, -0.222879, -0.026304
-5.117046, -0.230280, -0.025164
-5.068954, -0.233097, -0.023197
-5.084626, -0.231546, -0.024216
-5.168271, -0.232944, -0.023550
-5.166428, -0.238407, -0.022323
-5.140247, -0.241931, -0.020228
-4.984709, -0.239837, -0.020240
-4.882013, -0.243041, -0.019848
-4.813354, -0.237323, -0.019914
-4.779886, -0.236208, -0.018852
-4.846263, -0.232287, -0.018908
-4.780351, -0.229851, -0.019580
-4.744376, -0.220882, -0.021448
-4.787746, -0.223332, -0.021107
-4.784012, -0.221258, -0.020083
-4.845746, -0.213922, -0.022151
-4.827439, -0.213605, -0.022249
-4.808907, -0.215214, -0.021898
-4.788014, -0.208051, -0.022668
-4.742061, -0.210017, -0.021295
-4.735367, -0.208470, -0.022122
-4.675485, -0.208558, -0.023328
-4.633076, -0.205285, -0.024610
-4.655286, -0.208849, -0.024040
-4.561204, -0.208445, -0.024968
-4.514367, -0.207522, -0.024374
-4.428099, -0.204999, -0.025436
-4.418227, -0.205927, -0.026453
-4.433235, -0.206521, -0.027127
-4.439826, -0.208758, -0.027825
-4.407796, -0.204703, -0.028681
-4.321845, -0.206255, -0.027163
-4.323877, -0.207235, -0.027984
-4.259380, -0.201495, -0.028676
-4.259065, -0.196881, -0.031174
-4.211339, -0.200254, -0.032127
-4.309542, -0.198351, -0.033052
-4.271543, -0.199095, -0.032616
-4.264478, -0.198881, -0.032862
-4.183344, -0.199949, -0.033481
-4.105399, -0.200046, -0.034331
-4.002243, -0.205152, -0.034083
-3.880983, -0.205900, -0.034044
-3.786926, -0.208066, -0.033373
-3.800661, -0.212110, -0.032868
-3.746261, -0.213072, -0.033726
-3.734803, -0.214878, -0.033313
-3.710374, -0.212284, -0.033713
-3.822375, -0.213249, -0.034324
-3.872930, -0.212913, -0.032815
-3.873719, -0.210375, -0.033318
-3.963015, -0.204480, -0.034550
-3.936602, -0.206084, -0.034653
-3.870416, -0.209970, -0.028052
-3.827547, -0.207925, -0.027858
-3.651545, -0.206788, -0.028559
-3.590841, -0.206931, -0.028098
-3.476562, -0.210469, -0.029014
-3.449006, -0.218867, -0.027962
-3.424550, -0.223459, -0.027756
-3.177035, -0.225751, -0.027186
-3.085075, -0.225756, -0.028399
-3.050796, -0.224500, -0.027903
-2.960575, -0.223961, -0.028837
-2.866571, -0.222886, -0.029658
-2.679465, -0.217367, -0.030913
-2.637526, -0.216301, -0.030654
-2.627973, -0.218613, -0.030793
-2.696417, -0.221325, -0.031527
-2.709052, -0.219357, -0.031157
-2.603438, -0.220158, -0.032604
-2.425489, -0.226334, -0.031034
-2.404179, -0.227186, -0.030876
-2.355295, -0.224445, -0.031830
-2.414631, -0.227055, -0.032486
-2.463567, -0.229564, -0.031589
-2.435658, -0.229514, -0.032153
-2.417517, -0.230890, -0.032033
-2.187688, -0.227552, -0.032206
-2.056161, -0.218555, -0.040653
-1.912192, -0.211737, -0.044048
-2.106691, -0.207759, -0.045490
-2.123872, -0.205858, -0.045932
-2.080343, -0.204815, -0.045707
-2.027270, -0.197613, -0.046917
-1.929311, -0.199980, -0.046290
-1.895166, -0.194801, -0.047318
-1.961823, -0.198049, -0.047653
-2.007747, -0.197657, -0.047230
-1.897948, -0.190913, -0.048367
-1.839069, -0.191339, -0.047824
-1.970238, -0.196631, -0.046942
-1.901505, -0.198278, -0.046889
-1.950927, -0.202643, -0.046636
-1.986053, -0.201426, -0.045380
-2.005471, -0.211696, -0.044029
-1.944109, -0.209789, -0.043232
-1.832670, -0.209287, -0.044204
-1.666011, -0.207355, -0.044479
-1.798313, -0.207375, -0.043855
-1.754597, -0.202452, -0.043619
-1.660824, -0.198812, -0.043557
-1.690732, -0.197957, -0.044316
-1.944992, -0.199582, -0.044735
-1.996132, -0.208259, -0.042917
-1.941384, -0.211712, -0.043130
-2.055579, -0.215787, -0.041413
-2.212504, -0.214222, -0.040886
-2.257675, -0.211441, -0.041019
-2.381846, -0.212019, -0.042067
-2.379773, -0.212126, -0.042321
-2.395018, -0.216502, -0.041311
-2.440234, -0.218249, -0.040686
-2.511496, -0.218348, -0.040567
-2.434959, -0.224374, -0.039679
-2.294325, -0.223586, -0.040962
-2.334076, -0.222439, -0.041530
-2.281944, -0.228042, -0.041936
-2.250734, -0.226207, -0.042992
-2.273176, -0.224959, -0.042975
-2.157776, -0.220748, -0.044045
-2.122994, -0.223473, -0.043904
-2.172403, -0.229241, -0.045221
-2.085874, -0.231499, -0.045639
-2.094038, -0.226853, -0.046814
-2.067859, -0.228239, -0.045984
-2.045355, -0.230139, -0.046138
-2.029772, -0.234864, -0.046073
-1.973750, -0.237390, -0.047295
-1.887148, -0.240924, -0.048814
-1.971061, -0.244479, -0.048109
-1.973001, -0.244380, -0.049214
-1.936332, -0.252022, -0.045648
-2.043632, -0.247014, -0.048524
-1.990869, -0.251304, -0.047441
-1.953654, -0.253181, -0.047938
-1.919667, -0.255549, -0.045100
-1.900094, -0.254087, -0.047851
-1.875515, -0.255456, -0.046882
-1.909019, -0.252863, -0.045046
-1.871093, -0.253201, -0.048011
-1.903857, -0.255840, -0.047031
-1.776455, -0.253173, -0.048564
-1.675939, -0.262215, -0.046896
-1.544623, -0.261415, -0.046162
-1.510295, -0.261669, -0.046498
-1.532245, -0.261980, -0.045464
-1.510420, -0.258204, -0.047309
-1.421106, -0.257535, -0.046786
-1.285450, -0.255326, -0.046396
-1.315864, -0.255972, -0.045359
-1.325322, -0.253714, -0.045121
-1.256943, -0.252575, -0.044015
-1.194522, -0.251123, -0.042199
-1.189773, -0.249315, -0.042500
-1.186288, -0.248023, -0.042349
-1.043855, -0.250525, -0.042913
-1.035315, -0.253321, -0.040329
-1.072728, -0.251926, -0.038991
-1.109550, -0.253993, -0.038667
-1.124281, -0.251345, -0.038983
-1.078546, -0.246598, -0.041476
-1.112599, -0.248030, -0.041767
-1.067565, -0.242294, -0.044264
-1.149837, -0.242798, -0.044285
-1.133058, -0.246288, -0.044567
-1.085653, -0.252823, -0.044827
-1.063901, -0.253858, -0.044906
-1.042717, -0.255640, -0.044554
-0.993566, -0.257604, -0.044746
-0.998199, -0.257937, -0.046352
